"GROUP","CODE","NAME","YEAR","ANTIGEN","ANTIGEN_DESCRIPTION","COVERAGE_CATEGORY","COVERAGE_CATEGORY_DESCRIPTION","TARGET_NUMBER","DOSES","COVERAGE"
"GLOBAL","GLOBAL","Global",2024,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",129145973,109214082,85
"GLOBAL","GLOBAL","Global",2023,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",128810573,108452335,84
"GLOBAL","GLOBAL","Global",2022,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",129081893,109322146,85
"GLOBAL","GLOBAL","Global",2021,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",129985261,106016157,82
"GLOBAL","GLOBAL","Global",2020,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",131181011,108839647,83
"GLOBAL","GLOBAL","Global",2019,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",134906268,116487847,86
"GLOBAL","GLOBAL","Global",2018,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",136530669,117537499,86
"GLOBAL","GLOBAL","Global",2017,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",139654274,119729622,86
"GLOBAL","GLOBAL","Global",2016,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",140773039,120749557,86
"GLOBAL","GLOBAL","Global",2015,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",140143641,118546928,85
"GLOBAL","GLOBAL","Global",2014,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",140975170,119123387,85
"GLOBAL","GLOBAL","Global",2013,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",140611975,117293038,83
"GLOBAL","GLOBAL","Global",2012,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",141514497,118793664,84
"GLOBAL","GLOBAL","Global",2011,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",139243289,117643821,84
"GLOBAL","GLOBAL","Global",2010,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",138666042,115651511,83
"GLOBAL","GLOBAL","Global",2009,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",138144614,114533825,83
"GLOBAL","GLOBAL","Global",2008,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",136836655,110741889,81
"GLOBAL","GLOBAL","Global",2007,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",134922803,105686551,78
"GLOBAL","GLOBAL","Global",2006,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",133349331,104342084,78
"GLOBAL","GLOBAL","Global",2005,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",131929755,101592390,77
"GLOBAL","GLOBAL","Global",2004,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",131224219,99865130,76
"GLOBAL","GLOBAL","Global",2003,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",130207203,96357345,74
"GLOBAL","GLOBAL","Global",2002,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",129741919,93628033,72
"GLOBAL","GLOBAL","Global",2001,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",129570535,93794258,72
"GLOBAL","GLOBAL","Global",2000,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",129794537,93163612,72
"GLOBAL","GLOBAL","Global",1999,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",128001110,91045245,71
"GLOBAL","GLOBAL","Global",1998,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",127667002,90291577,71
"GLOBAL","GLOBAL","Global",1997,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",127656582,90364529,71
"GLOBAL","GLOBAL","Global",1996,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",127858962,91559176,72
"GLOBAL","GLOBAL","Global",1995,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",128248003,92920210,72
"GLOBAL","GLOBAL","Global",1994,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",128413024,92488130,72
"GLOBAL","GLOBAL","Global",1993,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",128790592,89450689,69
"GLOBAL","GLOBAL","Global",1992,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",129378557,89526525,69
"GLOBAL","GLOBAL","Global",1991,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",130943973,92679818,71
"GLOBAL","GLOBAL","Global",1990,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",135799659,102538436,76
"GLOBAL","GLOBAL","Global",1989,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",134538832,91404580,68
"GLOBAL","GLOBAL","Global",1988,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",133163375,83897580,63
"GLOBAL","GLOBAL","Global",1987,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",133481799,73471195,55
"GLOBAL","GLOBAL","Global",1986,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",131348327,67055882,51
"GLOBAL","GLOBAL","Global",1985,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",128369810,61816261,48
"GLOBAL","GLOBAL","Global",1984,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",126298116,54987894,44
"GLOBAL","GLOBAL","Global",1983,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",123869447,46286930,37
"GLOBAL","GLOBAL","Global",1982,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",124990809,31052591,25
"GLOBAL","GLOBAL","Global",1981,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",121500073,27886467,23
"GLOBAL","GLOBAL","Global",1980,"DTPCV3","DTP-containing vaccine, 3rd dose","WUENIC","WHO/UNICEF Estimates of National Immunization Coverage",119201988,23453435,20
"Exported: 2025-16-8 22:28 UTC",,,,,,,,,,
